619164341	845015947	40456	1526	6	0	48925
2269530253	845015943	16307	1728	6	0	30781
2269530249	845015951	41742	61308	6	0	48150
1313654563	4075761022	4616	1525	17	0	9770
2269530255	845015941	55785	1348	6	0	30739
1313652893	4075760824	51642	1704	6	0	87663
3951045289	4075761015	23236	30804	6	0	17261
619164365	2744436791	12590	5541	6	0	40589
3951045308	1506947707	46183	2110	6	0	58357
2269530256	2744436797	24397	61201	6	0	70888
1313654364	1506947619	7093	1715	6	0	46611
1313654530	1506947625	40948	14753	6	0	47625
3951045288	2744436819	40969	1724	6	0	35356
1313692136	1506947619	30108	39300	6	0	100827
2269530303	845015960	29511	6888	6	0	45944
619164411	2744436763	14669	1650	6	0	22346
1313654542	845015942	63662	61805	6	0	55683
3951045291	4075761022	47074	1724	6	0	4213
1313654561	4072505624	62174	29532	6	0	100137
2269530360	845015941	27674	30804	6	0	31505
3951045290	2744436762	15729	5540	6	0	363
1313654573	4075760952	65522	1433	6	0	49113
619164358	1506938621	53968	1706	6	0	81365
3951045354	1506947625	33930	7205	6	0	48796
619164364	2734797755	11236	48545	17	0	104048
1320566181	4075753287	23585	64727	6	0	106569
3951045290	4075760989	22411	1490	6	0	28940
2269530647	2744436978	61584	1712	6	0	82657
1313654561	845015946	59574	2308	6	0	13599
3951045283	4075760947	30541	5541	6	0	49064
3951045286	1506947643	15726	2308	6	0	39170
3951045282	4075761012	50432	1602	6	0	33863
1313654566	1506947423	13779	6000	6	0	63892
1313654560	845016054	25719	31000	6	0	32551
1313654537	4075761234	41029	1706	6	0	74131
619164188	1506947619	33014	64176	6	0	92817
2269530271	845015941	44890	62705	6	0	37729
2269530255	2744436762	14911	1706	6	0	2351
1313654564	4075761018	57721	61906	6	0	37633
2269530197	4075764999	56801	6000	6	0	88167
1313654535	4075761020	30703	12130	1	0	91306
619164217	2744436905	39873	3031	6	0	75629
1313654561	1506947630	45950	31000	6	0	15545
1313654635	1506947625	21904	10195	6	0	93808
619164023	2744436907	15187	5541	6	0	82733
3951045294	1506947619	10576	1711	6	0	8515
2269530242	845013134	25475	1734	6	0	77380
2269530279	845015689	6203	1490	6	0	73684
2269530437	845018823	22680	1711	6	0	89472
2269530270	845015938	21844	30211	6	0	31977
2269530289	845015967	27596	62700	6	0	71065
3951045289	1506947621	64670	5632	17	0	16402
619164361	845016048	7020	1333	6	0	61715
1313654562	4075761015	25289	1432	6	0	20688
1313654560	845015938	52226	4646	6	0	7968
3951045290	1506945225	38905	1292	6	0	95504
619164360	845015940	50802	135	17	0	4084
1313654564	4075761016	45576	1550	6	0	18692
3951233729	1506947627	50329	5555	6	0	90273
619164307	845015846	60000	1526	6	0	73479
1313654565	1506947623	5440	1733	6	0	21857
1313654563	845015960	43520	12050	6	0	25805
2269530253	4075761023	41107	1382	6	0	43226
1313654561	4075760982	6822	1733	6	0	23733
1313654563	4075761020	53479	61113	6	0	25000
619164382	2744436752	53299	1433	17	0	38578
2269530273	845015941	13145	135	6	0	22127
3951045291	1506947643	52649	7205	6	0	20881
1313654562	4075759061	56027	1734	6	0	66138
1313654543	4075760920	40809	5631	6	0	59835
1313654557	4075758784	14953	1221	6	0	83100
2269530252	2744436755	42076	62219	6	0	44233
3951711778	2746692893	30217	17395	6	0	105607
3951046271	1506950784	52918	5541	6	0	91313
3951046118	1506947620	17445	51332	6	0	95462
2269530223	2744436764	41173	30804	6	0	51850
619164363	2744436834	33322	1432	6	0	35553
2269530250	845015943	35817	5632	6	0	12692
619164321	2744436752	9298	21	6	0	48912
2269530252	4075761018	57033	6889	6	0	10171
619180223	2744436761	18623	135	6	0	81115
2269530255	2744436790	1679	27000	6	0	32968
1313654521	4075761397	47224	80	6	0	85354
2269530276	2744389668	40493	57211	6	0	102343
1313654569	4075761135	33534	1733	6	0	54254
2269530247	845014245	16194	1711	6	0	77357
606699376	2696311809	16196	54569	6	0	107555
619164364	845015940	60769	61701	6	0	24885
3951045290	2744436753	9749	1717	6	0	15144
2269530250	845015238	64659	5631	6	0	59322
2269530253	4075761023	14122	19099	1	0	84575
1313653352	4075758597	63896	1221	6	0	91333
619164362	845016507	45293	1490	6	0	62247
1313656584	4075761019	5358	20	6	0	70454
3951045295	2744436755	55572	30804	6	0	26259
3951045289	4075761022	47676	5541	6	0	6905
1313654654	845015942	18975	1705	6	0	36876
3951042905	1506947620	13177	12050	6	0	74178
3951045289	1506957567	25010	1706	6	0	79389
1313350035	4040607394	62358	53646	6	0	106686
1313654565	4075761020	14832	27400	6	0	11112
619164354	845015940	294	1712	6	0	11929
2269530253	845016005	34113	1490	6	0	29681
3951045290	1506947145	56050	1489	6	0	50518
2276261924	2796707384	31544	39030	6	0	107683
3951045289	4075761003	16868	20000	6	0	49479
1313654561	845015963	30384	1708	6	0	21326
2269195826	845146421	9284	39725	6	0	104388
1313665159	1506947619	1356	5541	6	0	72779
3951045382	1506947619	36063	2115	6	0	46449
1313654563	845015952	11971	1609	6	0	60096
2269530242	2744436760	35567	1717	6	0	20259
2269530241	845015940	36216	1526	6	0	11609
17798477	2744437130	22639	3351	17	0	107175
619164286	2744437097	50447	5541	6	0	79358
3951045369	2744436928	62155	6789	6	0	73346
619164360	1506947619	61550	1650	6	0	1920
3951037313	2744436762	58994	1521	6	0	72692
2269530336	845015936	56421	1724	6	0	41379
2269530266	845007550	24044	6849	6	0	85232
2269530254	845016014	43199	1711	6	0	35423
619164365	2744437110	32696	39242	6	0	94462
619164383	2744436763	10864	1712	6	0	16234
3951045288	4075761020	51068	62401	6	0	22448
2269530269	845015224	34955	6789	6	0	73926
619164360	2744437395	61822	1750	6	0	78677
1313654562	4075761021	44813	2308	6	0	2466
1313654581	1506948084	38544	135	6	0	67673
1313654581	4075776164	38822	1490	6	0	88133
3951045296	1506947618	2741	30899	6	0	19596
2269528265	845015801	789	5540	6	0	89153
1313654568	1506947616	53853	6888	6	0	17005
2269530253	846218641	57377	33403	17	0	102847
2269530809	2744436765	16396	1733	6	0	64965
1313654572	4075760901	46360	5632	17	0	50917
2269530289	4075761020	7342	1715	6	0	22132
1313656456	4075761008	32473	5632	6	0	76717
1313654567	1506947733	29306	3031	6	0	53747
3951045282	1506947612	46519	1342	6	0	71142
3951059511	1506947629	56900	1490	6	0	84804
619164559	1506947644	19305	1706	6	0	68591
1313654575	4075760973	17419	6890	6	0	42895
2269530264	845015944	59648	512	6	0	33319
1313654564	845015955	40982	1724	6	0	26783
2269530252	4075752357	18471	1221	6	0	73550
3951045045	1506947807	2077	1490	6	0	82632
2269530255	4075761001	60482	1704	6	0	24571
619164386	2744438592	9259	27712	17	0	100313
2269530254	845015944	5366	30899	6	0	17341
3951045280	1506945915	52247	31943	1	0	96936
3951045294	1506947637	51591	5631	6	0	26596
2269530260	844791620	55086	1717	6	0	92757
619164378	845015955	12259	8066	6	0	78334
3951045258	1506947676	22087	1489	6	0	59759
3951043967	4075787164	570	14921	6	0	101174
2269530269	845015936	11619	55444	6	0	31963
3951045292	1506947599	33223	2209	6	0	56257
619164363	1506947692	38894	1707	6	0	39775
3951045295	2744437295	20349	1526	6	0	63754
619164397	845015951	40672	30211	6	0	47656
3951045347	2744436797	59746	61603	6	0	76438
1313654588	845015949	13712	1707	6	0	38499
619164481	2744438763	41746	1221	6	0	86047
619164354	1506947603	29933	14753	6	0	45362
3951045143	1506944345	62946	52413	6	0	98167
2269530252	845015978	2408	30899	6	0	23516
1313654567	4075761022	21858	5555	6	0	12827
619164362	2744436908	51949	21	6	0	42053
1313654559	845015938	32886	1433	6	0	35810
3951045299	1506947619	47636	30899	6	0	19689
2269530157	2744436738	48959	46509	6	0	95031
2269529834	845014038	29298	6000	6	0	92399
619164354	2744436954	14093	1602	6	0	57934
3951045389	1506947278	45107	2308	6	0	82034
3951045289	1506947645	40506	5541	17	0	25593
2269530251	4075761018	60013	3704	6	0	88757
2269530332	845015943	58082	2209	6	0	56286
3951045293	1506947602	19062	62609	6	0	58289
3951045293	1506963618	35817	1521	6	0	80339
619164304	845015885	38054	19856	6	0	73504
619164661	2744436780	13696	1733	6	0	71018
2269530245	845015938	7199	41952	6	0	90595
619164376	2744436763	45780	6889	6	0	16265
1313654566	4097059997	39378	61375	6	0	102488
3951045287	1506940884	12658	1433	6	0	83865
3951045291	2744436762	12869	1540	6	0	102
2269529728	4075760980	8692	1720	6	0	91127
619164353	1506947616	35807	32312	6	0	88603
619164360	2744436762	52174	2026	17	0	4076
2269530215	845003950	24809	61938	6	0	99687
1313654561	1506947599	600	2026	6	0	23712
1313654562	1506947623	26099	2308	6	0	16601
3951043755	2744436758	41630	61701	6	0	86597
619164280	1506947628	54390	15121	6	0	55354
1313654560	1506947803	15342	1717	6	0	40091
2269530255	2744437108	25400	6888	6	0	53279
2269530254	845016021	1235	1352	6	0	39626
619164359	2744436949	22852	512	6	0	57982
2269528897	845016025	52077	6789	6	0	84648
2269530334	845015969	48663	1433	6	0	58671
619164322	1506947588	21457	30210	6	0	58708
1313654563	1506947619	52436	1313	6	0	30749
618763457	1506945331	61880	781	6	0	103112
2269530248	2744436791	10705	6000	6	0	40504
1313654574	844973483	19192	26513	17	0	101591
1313654549	4075761072	24647	1489	6	0	64413
619164854	2744436772	23423	14753	6	0	79995
619164363	2744436753	20372	3031	6	0	17527
2269530253	844841917	24187	30211	17	0	87772
1313654561	4075761014	36878	1733	6	0	13589
1313654631	4075761080	35218	1489	6	0	73436
1685449001	2750902690	8828	47303	6	0	108218
3951045288	4075761009	36187	2206	6	0	37306
619164373	2798646414	49477	20919	17	0	105593
1313654578	1506947622	29435	1521	6	0	27078
2269541968	4075761024	12521	38768	6	0	99116
2269530253	2744436762	42671	1525	17	0	3492
3951045289	1506947658	20193	2110	6	0	35349
3951045295	4075761023	56679	61405	6	0	34593
619164397	845015942	21869	1734	6	0	34499
3951045295	1506947623	52357	2026	6	0	18491
2269530314	4075761017	45340	6789	6	0	46882
2269534058	845015963	28818	17847	6	0	97249
2269530293	2744436753	20224	15126	6	0	41746
3951045289	4075760974	4681	2026	6	0	32900
2269530249	4075760999	18212	20	6	0	26712
619164291	2744436760	61313	65073	6	0	92265
1313654565	845018266	7760	14753	6	0	73818
1313654560	845015959	53006	31790	1	0	90037
3951045288	1506947619	53795	1616	6	0	30737
3951045295	4075760692	44648	1602	6	0	58799
3951045248	1506947619	47794	1432	6	0	27748
1313654562	1506947625	40862	1733	6	0	17416
619164366	1506947619	12254	1489	6	0	9059
2269775855	4075760963	15081	22673	17	0	103549
2269530357	4075761010	61887	1733	6	0	52180
3951045291	1506947616	21801	1719	6	0	24354
619163943	2744414582	21859	1521	6	0	94101
2269530252	845015929	22689	55444	6	0	36017
1313654565	845015942	29447	52518	1	0	88587
1313654572	845016042	18265	6790	6	0	50941
1313654563	845015961	53799	1717	6	0	25736
619164362	2744438307	7824	2115	6	0	62248
3951045311	1506947798	20244	52455	17	0	98619
3951045291	2744436764	3715	1490	6	0	9938
1313654564	845015940	48409	6789	6	0	8847
3951045289	4075760993	7624	1711	6	0	25584
619164162	2744436956	24259	1221	6	0	73111
2269530352	844991785	27157	6790	6	0	90674
2269530267	2744436765	21211	5632	17	0	32016
619164360	1506947619	59781	1607	6	0	23320
3951045294	1506947643	8856	6889	6	0	33559
2269530249	4075760967	41675	8082	6	0	75315
619164343	1506947619	50609	27400	6	0	30724
2269532132	845015965	3111	1525	6	0	75924
619164363	2744436762	23533	5631	6	0	2885
1313654562	845015963	35844	1717	6	0	25736
2269530252	4075761004	42098	1525	6	0	21102
619164360	1506947662	12920	1704	6	0	32733
1313654576	4075759907	31065	1715	6	0	76183
3951045285	4075761022	4918	1707	6	0	20137
144636001	977294342	6466	18267	6	0	108613
3951045188	2744436976	8134	5960	17	0	99893
1313656474	1506947619	14787	31263	1	0	95545
1313654638	4075760907	36029	5541	6	0	67202
3951045291	1506947600	24070	443	6	0	28848
3951045187	4075760949	6998	1706	6	0	72856
619164360	1506947619	27115	5541	6	0	1766
1313633235	4075761023	61309	2115	6	0	83687
619164388	845015982	27854	1526	6	0	55213
3951044870	4075760974	1832	1490	6	0	76494
3951045289	4075761014	26916	1633	6	0	50152
2269530250	845014479	9181	30899	6	0	70053
619164366	845015680	59194	135	6	0	58990
1313654564	4075761017	57574	62002	6	0	43293
1313654567	4075761020	28613	6000	17	0	11128
2269530297	4075761023	48721	5541	6	0	25300
3951045260	1506947666	13870	30804	6	0	63505
3951045171	2744435360	57971	20	6	0	85995
1313654570	845015186	19958	30210	6	0	68156
1313654651	4075761588	20018	1521	6	0	78121
3951045288	4075761020	30112	20003	6	0	19163
2269530923	845015943	60596	30211	6	0	60369
1313654565	4075760981	38712	1706	6	0	34844
3951045288	1506947683	53840	5540	6	0	35383
3951045132	1506948012	63440	27400	6	0	79232
2269530939	845015941	44755	2206	6	0	71435
2269535643	845015584	26418	2110	6	0	91015
2269530267	2744436746	54766	2205	6	0	66629
619164204	1506947674	47836	6000	6	0	69793
3951045303	1506947638	6173	1540	6	0	41035
619164362	2744436763	59355	1717	17	0	5833
2269530269	4075761110	16433	1717	6	0	63339
619164362	2744436752	54971	1724	6	0	17522
619164361	845015981	27862	1724	6	0	23774
619164363	2744436807	48776	3204	6	0	92242
3951045365	1506947692	26430	8050	6	0	88358
1313654561	845015944	25570	58075	6	0	86327
2269530248	845011373	20699	1540	6	0	79798
619164353	2744436763	15534	2110	6	0	11890
2269530254	845015940	26099	61205	6	0	18955
3951045311	2744435694	50562	1525	6	0	80523
1313841225	4075299665	63214	14411	6	0	104647
1313654664	4075760967	32869	1221	6	0	61972
2269530237	845016036	24263	1708	6	0	72904
1313654561	4075761023	49460	1600	6	0	5020
619164362	1506947622	24396	32201	6	0	16669
619164361	845016777	22387	1715	6	0	57380
2269530242	1506947619	54479	1711	6	0	14086
3951045291	2744436762	3361	65500	17	0	3014
3951043568	2744436764	31440	1711	6	0	74202
2269530323	845015941	24926	1706	17	0	31534
3951051703	4075760994	3784	56006	6	0	98004
1313653003	4075761012	14584	1706	6	0	69482
3951045308	1506947645	15441	21	6	0	44270
1313654409	1506947616	59415	1525	17	0	51669
2269530252	845015939	16339	6790	6	0	7676
3951045409	1506948365	34061	1733	6	0	86027
3951042577	4075764221	40616	1711	6	0	93119
619164361	2744419912	59297	1711	6	0	76972
2269530625	4075760183	48615	1068	17	0	102031
3951045286	2744436762	12383	61714	6	0	86307
1313654560	844909545	57034	5555	6	0	81288
619164268	2744436761	45267	2026	6	0	46340
3951777154	1506948216	22325	14236	6	0	102414
1313654564	845015942	45641	1490	6	0	12939
3951045263	4075760514	30776	1521	6	0	80829
619164254	2744434939	37867	5540	6	0	86019
2269530579	845015940	4144	1550	6	0	46551
619164361	2744436760	56380	1712	6	0	5084
1313654567	4075761022	1719	2051	6	0	12876
2269530250	4073276265	42102	22605	6	0	103437
1313654665	1506947616	44893	3745	6	0	46273
619164361	2744436763	44547	443	17	0	3904
1313654562	845005748	30111	1521	6	0	78063
1313654560	1506947619	14071	1221	6	0	1042
619164361	2744436739	3227	14753	6	0	18122
3951045290	1506947634	28375	6888	6	0	20965
619164533	845015950	3696	1708	6	0	62878
1313654695	4075761018	44292	20	6	0	47876
1313654560	1506947619	37959	5540	6	0	1003
619164358	845015945	28003	1526	6	0	30224
3951045209	1506947690	26334	21	6	0	72850
619164364	1506947628	62217	2110	6	0	26531
3951045245	2744436762	49373	32206	6	0	61693
1313654562	4075761019	58543	2201	6	0	31026
619164361	2744436742	56680	1715	6	0	18132
3951045288	1506946520	31421	1525	6	0	72102
1313654560	4075684576	20147	1521	6	0	83508
619164362	2744436754	26303	1600	6	0	17513
3951045262	1506947616	15900	1708	17	0	34308
2269525083	845015940	19663	60663	1	0	96840
3951045280	2744436766	62977	1550	6	0	27257
2269530947	4075760992	42470	135	6	0	68687
2269530250	4075761022	13441	6888	6	0	14646
2269530251	4075761497	36796	1715	6	0	63789
1313654656	1506947621	5392	6000	6	0	51942
619164491	2744436765	18142	1705	6	0	54531
2269530248	2744436762	31576	7594	6	0	48966
2269530252	2744436847	36487	1489	6	0	32400
1313654560	845015936	55849	1352	6	0	10427
3951045290	1506947618	49071	135	6	0	211
619164370	2744437282	56468	14753	6	0	70316
2269521920	844992433	29848	49231	1	0	102250
1313660186	4075761640	40934	6849	17	0	91389
3951049007	1506988285	36159	1521	6	0	95555
619165568	2744436846	56613	1707	6	0	83003
619164361	2744436763	24006	7205	17	0	3921
1313654560	4075761021	51280	20	6	0	1006
3951045307	1506947623	2920	31178	6	0	91434
2269530255	2744436757	32509	1733	6	0	20611
619163819	2744436762	64474	1742	6	0	78331
2269530628	4075761072	56064	33617	6	0	97448
1313654649	4075761021	34822	27000	6	0	30564
3951046278	4075760971	7429	1521	6	0	78182
3951045291	2744436923	56954	1525	6	0	39837
619164647	2744437005	31613	14753	6	0	82178
1313654564	1506947605	54547	8035	6	0	75317
1313654579	845011871	30039	11997	17	0	101208
2269530333	845016636	65273	26593	6	0	97309
2269530252	845015945	28997	5540	6	0	13301
1313654781	4075761022	30034	8037	6	0	78605
1313654532	845016006	51912	62009	6	0	78751
3951045308	2744437213	36863	5541	6	0	67551
1313654105	4075761016	64053	8076	6	0	86793
2269530248	845015957	26798	135	6	0	26674
2269530266	2744438314	59499	1711	6	0	76122
3951045308	2744437553	62689	6789	6	0	70279
1313654747	4075761022	37108	3031	6	0	46232
3951045280	2744447412	17886	55444	6	0	83872
3951045277	4075760996	14611	1712	6	0	45902
1313654569	1506947610	9772	1712	6	0	45293
1313654578	4075761016	6318	2110	6	0	27124
619164254	2744436763	5757	62200	6	0	66384
1313654554	845015942	23538	6864	6	0	91452
3951045527	1506947177	5999	1717	6	0	82030
2269530248	844685134	41535	46036	6	0	99348
619164362	2744437479	57535	1600	6	0	53590
2269530255	845015938	53330	20	17	0	16478
619164365	2744436785	51264	80	6	0	40613
619164360	1506947616	18561	2110	6	0	6729
619164364	2744436762	18608	5543	6	0	11255
619164373	845017295	11823	1521	6	0	82560
2269529439	845016061	6860	63725	17	0	101117
3951045670	1506947706	25958	15126	6	0	82911
3951045280	4075760921	11530	1221	6	0	49045
1313654565	4075765190	64138	6789	6	0	77771
619164362	2744436763	38700	5631	17	0	5841
3951045292	1506947610	56858	20006	6	0	61600
3951045158	1506947810	30374	1705	6	0	73049
2269530293	845015940	18048	19856	6	0	27852
1313654587	4075758848	37350	1734	6	0	80595
1313653847	1506947619	17307	1221	6	0	49650
1313654562	845015940	25294	1352	6	0	5740
2269530251	845016864	17911	6789	6	0	67860
2269530167	845015940	63458	5541	6	0	35157
1313654561	4075761008	11251	1221	6	0	13601
1314722167	4075765184	57037	58347	6	0	103634
3951045309	2744436752	42397	14753	6	0	33208
1313654309	4075761017	5018	4646	6	0	54503
2269530252	4075761022	62574	32200	6	0	4567
3951045288	4076552493	47841	3971	6	0	102739
2269530290	4075760949	11019	38016	1	0	95401
619164363	2744437615	47780	1521	6	0	53565
619164364	2744436764	28967	1724	6	0	18775
619164362	845015958	43353	14753	6	0	24679
619164308	845015937	42255	3745	6	0	47070
619164360	845015949	5466	1521	17	0	15724
3951045131	1507059396	7907	35650	1	0	100345
619164365	845015943	62759	1601	6	0	12974
3951045284	1506947624	33736	5540	6	0	29933
1313654570	4075761018	35713	2026	6	0	23010
1313654573	1506947670	40577	1715	6	0	50943
1313654563	845019568	21002	1704	6	0	72153
619164360	845015701	13833	21	6	0	42600
3951045287	2744436866	16840	61403	6	0	74991
1313654562	4075761012	18786	1734	6	0	17446
3951045263	1506947639	29738	62001	6	0	71048
2269530251	845015943	61380	1525	17	0	14628
1290709110	130316383	3923	24970	1	0	108659
1313654570	4075760815	19443	14753	6	0	65257
2269530286	845015953	949	1221	6	0	45921
619164361	2744436760	5773	135	17	0	6613
1313654578	4075761021	36879	36829	6	0	88741
619163848	2744438581	64561	1724	6	0	88208
3951045291	4075760957	62142	1707	6	0	29546
619164360	845015965	21354	62505	6	0	41638
619164363	845015959	32091	5541	6	0	25886
2269527286	833052348	19425	14575	6	0	105827
3951045122	1506941660	14057	2026	6	0	90179
3951045290	1506947644	42190	7595	6	0	56244
2269173355	845015934	41396	19170	6	0	101014
2269530262	2744436748	52180	50886	6	0	93111
619163858	2744436763	34950	2115	17	0	51395
619164364	2744436779	60903	61407	6	0	58330
1313654677	4075760835	16763	1526	6	0	79318
2269530249	845015898	2610	2110	6	0	45783
3951047884	1507277267	42057	64518	6	0	102685
1313654560	4075761017	44320	62702	6	0	23223
1313654569	4075760648	58515	1706	6	0	65305
1313666560	1506947617	42037	1221	6	0	74880
619164362	845015962	58253	8006	6	0	61710
3951045291	4075761020	32097	80	6	0	155
1313654573	4075760995	23295	6889	6	0	39403
619164410	2744438581	30846	32200	6	0	77044
619166150	1507651667	1479	44894	6	0	102534
2269530253	845015526	40230	6789	6	0	48641
619164361	4075761017	15057	5541	6	0	10532
2269530258	845016668	56442	62705	6	0	84465
2269530253	845015946	49572	15126	6	0	13377
3951045291	4075759402	10971	135	6	0	60518
2269530253	4075760959	19091	6000	6	0	32439
2269529177	2744798435	3071	49068	6	0	102962
3951045131	1506947645	61218	15121	6	0	62449
2269531633	2744436837	17558	54597	6	0	97304
2269530354	2744436746	60816	1734	6	0	58113
1313654330	845015942	1464	1708	6	0	48322
3951045289	1506948911	39400	1708	6	0	59914
1313654561	4075759267	63449	3031	6	0	63129
3951045290	4075760975	3400	1433	6	0	28957
1313654666	4075761023	46780	61306	6	0	61067
3951045289	1506947604	28495	5540	6	0	28553
2269530265	2744440225	23302	1221	6	0	82515
1313654560	1506947619	64171	1706	17	0	3590
1313654570	4075761016	2878	3745	6	0	22988
3951046550	1506947605	48290	1711	6	0	78178
1313654595	4075761021	10312	1540	6	0	30565
1313666214	4075760972	28838	1433	6	0	87994
619164387	2744436762	18238	61302	6	0	49930
2269507790	845016390	13087	1388	6	0	102053
3951045288	1507017903	297	60608	6	0	97884
1313654560	4075814368	12646	14753	6	0	80040
619164215	845015942	18860	21	6	0	46349
619165254	1506947692	52167	55236	6	0	97307
619164569	2744436762	3402	1705	6	0	46733
619164362	2744436763	48617	1715	17	0	5814
1313654566	1506947622	14218	1708	6	0	18699
3951045288	2744436764	19087	6789	6	0	12115
1313654539	1506947620	53790	20	6	0	40910
1313654564	4075757892	27853	1706	6	0	70063
619164882	845015960	18163	1521	6	0	76034
619164356	845015938	37970	61706	6	0	43924
3951045094	1506947960	18192	1712	6	0	85812
2269530252	4075760568	30744	1733	6	0	57169
3951045267	1506947596	13499	1712	6	0	55071
2269530381	2744436909	56806	7205	6	0	77566
1313654587	1506947621	60204	6000	6	0	32055
1313654669	4075761022	10115	57548	1	0	93832
3951045291	2744436766	50582	5543	6	0	9948
2269530253	845015967	41839	15126	6	0	21217
2269530269	844963476	31035	6000	6	0	89522
3951045301	1506948014	41381	1712	6	0	66280
619164366	845015942	61773	5543	6	0	14757
1313654545	4075760989	49385	1342	6	0	81321
2269530251	4075761020	48898	62400	6	0	24823
619133917	1532657528	59088	27083	6	0	106046
619165271	2744436777	55600	1526	6	0	78219
2269530253	845015954	7300	1704	6	0	17877
3951045136	1506947626	5870	1432	6	0	57471
1313666813	4075760949	61372	27000	6	0	89359
1313640225	1506950860	30785	50230	17	0	104066
2269530265	845015941	2800	32201	6	0	15989
1313654583	4075760777	47557	1733	6	0	67679
619164382	2744437134	10564	1715	6	0	66365
3951045307	1506947619	25343	1221	6	0	15877
3951045290	1506947585	15801	2205	17	0	50313
3951045453	1506947906	31728	1490	6	0	82070
1313654564	4075761012	11170	30899	6	0	24213
2269530255	845015956	64801	1550	6	0	25705
619164360	2744442571	21656	30210	6	0	65682
3951045289	1506947750	2543	1705	6	0	41907
2269530254	845015904	6578	1540	6	0	47225
2269531057	845015953	22100	5631	6	0	72287
1313653870	4075761038	41132	6000	6	0	81444
3951045207	2744419122	8972	14753	6	0	90771
1313654605	1506947871	37608	1521	6	0	77925
3951045360	1506947617	37540	30804	6	0	38835
1313654547	4075760938	2282	5541	6	0	63594
1313654603	4075761021	2417	1433	6	0	30552
1313856263	4075761021	54953	465	6	0	98000
3951045308	2744436853	34003	1525	6	0	58402
2269530255	4075761461	39424	30804	6	0	56467
1313654565	4075760921	35915	135	6	0	38757
619164194	2744408508	43078	14598	1	0	100081
619164365	845015945	22567	1489	6	0	24328
619164352	2744436761	6281	1601	6	0	20437
3951045288	1506947619	1327	2051	6	0	2165
1313654561	4075761023	52038	2308	6	0	4987
2269530250	845016562	12025	3031	6	0	67847
2269539547	865080321	3155	7890	17	0	107055
619164362	2744436759	50661	1701	6	0	50140
1313652856	1506947637	53923	1521	6	0	71847
603406706	2749187244	5633	57787	6	0	107572
1313729616	1506947627	32875	1734	6	0	89803
2269530251	4075761022	17773	65500	6	0	14598
2269530519	4075761114	24584	1521	6	0	79517
2269530266	845015979	45912	65500	6	0	49355
3951045290	4075760997	4547	61110	6	0	50332
3951045299	1506947619	17523	61107	6	0	44219
2269530270	2744436762	62078	443	6	0	15982
1313654566	1506947621	47209	1622	6	0	52418
3951044857	2744436762	61492	15126	6	0	51129
619164361	845015820	6202	1717	6	0	40228
1313654560	1506947947	865	1521	6	0	44832
619164360	1506947617	57102	6849	6	0	5355
619164363	845014575	8242	1433	6	0	70005
1313654565	4075761052	33725	31000	6	0	53735
2269530252	845015892	64282	1706	6	0	35991
619164363	2744436780	4832	62102	6	0	50276
1313654574	4075758069	9400	6790	6	0	74363
2269530543	845015940	47876	24252	1	0	93693
619164362	1506947617	23727	61400	6	0	23965
2269530255	845013887	40571	1432	6	0	69912
3951046312	1506947618	49754	5631	6	0	59427
1313653776	4075761020	24349	1221	6	0	49701
1313654560	845015987	30136	1525	6	0	29198
3951073978	3266380109	3730	64249	6	0	107384
619164291	2744436958	37102	2110	6	0	69299
1313654563	4075760084	38820	1490	6	0	62162
619164438	845015282	15576	1521	6	0	85394
2269530292	845019242	65076	1526	6	0	84932
2269530259	4075761017	47697	1705	17	0	32005
619164358	1506947647	55920	1526	6	0	39487
3951045283	1506947617	3261	61302	6	0	37319
2269530298	2744436762	2981	1221	6	0	27795
1313654570	845015920	38949	1221	6	0	54257
4290084111	495103214	30308	12712	6	0	108867
619164313	2744436860	8428	6790	6	0	67259
619164354	845015942	39706	27400	17	0	20419
3951045291	2744436761	55816	5632	6	0	5959
1313654571	1506947619	52127	62107	6	0	31312
1313654559	4075754151	21643	16106	6	0	98099
2269530333	845015936	48456	5543	6	0	41370
3951045293	1506947823	18463	2655	17	0	97915
3951045307	1506947397	11803	1221	6	0	70277
2269530269	4075761003	59573	6000	6	0	44363
1313654575	4075761020	53760	30211	6	0	14299
619164361	2744436765	743	443	6	0	10541
1313654551	4075765337	60190	32200	6	0	84963
2269530254	845015942	44506	61404	6	0	23931
1313654562	845015937	3898	80	6	0	12308
1313654560	4075758099	35657	33114	1	0	95379
3951045148	1506947697	48455	5555	6	0	72844
2269530271	2744436767	17475	1712	6	0	27073
2269530252	4075761088	30008	1221	6	0	39987
619164361	2744436738	5854	1705	6	0	18166
3951045282	1506937636	55666	19393	1	0	97527
3951045372	4075761107	41021	20	6	0	73329
1313654573	845015943	13092	1610	6	0	54825
619164360	1506947617	20053	6790	6	0	5350
2269530252	845015943	47086	1526	17	0	6144
1313665067	4075761021	56340	1711	6	0	70550
3951049400	4075760462	848	22168	6	0	99943
3951045275	1506938304	8602	1708	6	0	86251
3951045013	1506936515	45749	14753	6	0	92733
3951045291	1506947628	58282	62201	17	0	50163
2269530337	845015966	60559	1432	6	0	54949
2269531128	845015832	34779	443	6	0	82665
619164360	2744436767	12066	1601	6	0	8332
1313654569	4075760948	11931	1489	6	0	50907
2269530272	4075761023	58121	61204	6	0	55666
2269530255	845015928	42573	7532	6	0	78575
619164343	1509110761	44056	44278	17	0	104631
2269530252	4075760999	21682	1301	6	0	50041
